doc_id,doc_title,collection_dir,collection_code,collection_name,collection_label,work_code,work_title_hint,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000033,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,33,stage_direction,,,,四太监同上，李密上。,做,四太监同上，李密上。,上,李密,,（四太监同上，李密上。）
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000035,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,35,narration,,,,,说明,,上；来；问；杀,李密,"<table><tr><td>李密</td><td>(西皮快板)</td><td>瓦岗寨上杀气飘,密密层层摆枪刀。闲来山前摆观花草,闷在宫中乐逍遥。将身且在我的莲花岛,王贤弟回来问根苗。</td></tr></table>","<table><tr><td>李密</td><td>(西皮快板)</td><td>瓦岗寨上杀气飘,密密层层摆枪刀。闲来山前摆观花草,闷在宫中乐逍遥。将身且在我的莲花岛,王贤弟回来问根苗。</td></tr></table>"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000037,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,stage_direction,,,,四白龙套引王伯党同上。,做,四白龙套引王伯党同上。,上,四白龙套；王伯党；龙套,,（四白龙套引王伯党同上。）
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000039,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,39,lyric,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,西皮摇板,唱,西皮摇板,下；来；令；唱段,王伯党,来在瓦岗下虎豹，见了大王把令交。,王伯党 （西皮摇板） 来在瓦岗下虎豹，见了大王把令交。
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000041,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,41,stage_direction,,,,四白龙套同下。,做,四白龙套同下。,下,四白龙套；龙套,,（四白龙套同下。）
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000043,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,令；念白,王伯党,参见大王。伯党交令。,王伯党（白）参见大王。伯党交令。
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000043,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,白,白,白,请；坐；念白,李密,贤弟少礼。请坐。,李密（白）贤弟少礼。请坐。
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000043,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,念白,王伯党,谢座。,王伯党（白）谢座。
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000043,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,白,白,白,上；命；追；念白,李密,"命你追赶徐勣、魏征,可曾赶上?","李密（白）命你追赶徐勣、魏征,可曾赶上?"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000043,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,上；去；令；追；念白,王伯党,"他二人去远,追赶不上,特地回山交令。","王伯党（白）他二人去远,追赶不上,特地回山交令。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000043,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,白,白,白,上；走；来；追；拜；念白,李密,"哪里是追赶不上,分明念在贾家楼前结拜,将他二人放走,回来蒙哄孤家,是与不是?","李密（白）哪里是追赶不上,分明念在贾家楼前结拜,将他二人放走,回来蒙哄孤家,是与不是?"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000043,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,念白,王伯党,"大王,","王伯党（白）大王,"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,白)(西皮摇板)(西皮快板,对白,白)(西皮摇板)(西皮快板,来；问；叫；道,李密,"呀!王贤弟说话倒有理。问得孤王无话提。李密忙离我的金交椅,背转身来自猜疑:孤王有道天心顺,满山的喽罗人马齐。我好比困龙遭虾戏,败阵的凤凰不如鸡。扭回头来叫贤弟,孤王的言来细听端的:你本是堂堂奇男子,莫做三心二意的。","李密（白)(西皮摇板)(西皮快板）呀!王贤弟说话倒有理。问得孤王无话提。李密忙离我的金交椅,背转身来自猜疑:孤王有道天心顺,满山的喽罗人马齐。我好比困龙遭虾戏,败阵的凤凰不如鸡。扭回头来叫贤弟,孤王的言来细听端的:你本是堂堂奇男子,莫做三心二意的。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,lyric,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,西皮快板,唱,西皮快板,唱段,王伯党,"说什么三心二意的,为臣怎敢把君欺。我若保主有假意,气化清风肉化泥。","王伯党（西皮快板）说什么三心二意的,为臣怎敢把君欺。我若保主有假意,气化清风肉化泥。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,lyric,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,西皮快板,唱,西皮快板,唱段,李密,"好一个忠良王贤弟,亚赛当年介子推。孤王要把良心昧,乱箭攒身死不回。","李密（西皮快板）好一个忠良王贤弟,亚赛当年介子推。孤王要把良心昧,乱箭攒身死不回。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,去；念白,王伯党,"瓦岗已散,难以重整。保定大王,前去降唐。","王伯党（白）瓦岗已散,难以重整。保定大王,前去降唐。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,白,白,白,去；念白,李密,"唐童与孤有南牢之仇,不去逃生,反去送死!","李密（白）唐童与孤有南牢之仇,不去逃生,反去送死!"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,念白,王伯党,愿保大王无事。,王伯党（白）愿保大王无事。
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,白,白,白,走；念白,李密,"如此,走。","李密（白）如此,走。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,去；念白,王伯党,这样不能前去。,王伯党（白）这样不能前去。
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,白,白,白,去；念白,李密,要怎样前去?,李密（白）要怎样前去?
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,去；念白,王伯党,"换了随衣小帽,方可前去。","王伯党（白）换了随衣小帽,方可前去。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,白,白,白,叫；念白,李密,"这身荣耀,叫孤怎样舍得?","李密（白）这身荣耀,叫孤怎样舍得?"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000045,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,45,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,念白,王伯党,"事到如今,舍不得也要舍。","王伯党（白）事到如今,舍不得也要舍。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000057,pdf_01000000__01004010___47767989be__scene__004,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第六场】,57,lyric,,李世民,pdf_01000000__01004010___47767989be__char__51c26c1512,西皮摇板,唱,西皮摇板,传；唱段,李世民,"此雁中了雕翎箭,百发百中不虚传。传旨赶过桃花店,不知箭雁落哪边。","李世民（西皮摇板）此雁中了雕翎箭,百发百中不虚传。传旨赶过桃花店,不知箭雁落哪边。"
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000057,pdf_01000000__01004010___47767989be__scene__004,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第六场】,57,dialogue,,李世民,pdf_01000000__01004010___47767989be__char__51c26c1512,白,白,白,道；念白,李世民,前道因何不行?,李世民（白）前道因何不行?
pdf_01000000__01004010___47767989be,双投唐,01000000,1000000,《戏考》,《戏考》（1000000）,01004010,双投唐,pdf_01000000__01004010___47767989be__line__000057,pdf_01000000__01004010___47767989be__scene__004,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第六场】,57,dialogue,,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,白,白,道；念白,王伯党,王勇挡道。,王伯党（白）王勇挡道。
